SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
50,1,700.0,0.22450777055214954,0.0024843885194365495,0.009769353579570884
50,1,800.0,0.22173352427389867,0.0018426043974376495,0.008413411349266405
50,1,900.0,0.22415839790093886,0.0016925697675768112,0.008063607145144832
50,1,1000.0,0.22372776476854056,0.001406188408486463,0.007349839039082147
50,1,1100.0,0.223707115004309,0.0012378118806106765,0.00689577995628774
50,1,1200.0,0.22487059086356584,0.0010740660497927052,0.00642349759623498
50,1,1300.0,0.22408214115413447,0.001096793412066462,0.006491102812153356
50,1,1400.0,0.2232006653385051,0.0010279626923811055,0.006284124027301861
50,1,1500.0,0.2240175808141955,0.0009911040627287031,0.006170433831894306
50,1,1600.0,0.22351885975747995,0.0009072564541562558,0.005903656828006411
50,1,1700.0,0.22244806575458645,0.0008989621217952874,0.005876608619849356
50,1,1800.0,0.22238694978850732,0.0008268618337627636,0.005636020245335385
50,1,1900.0,0.22138386480588368,0.000786521201253685,0.005496817121513281
50,1,2000.0,0.22105718025192608,0.0007814764964306594,0.005479160618824768
50,1,2100.0,0.22110515626386393,0.0007580163281573861,0.005396290880085518
50,1,2200.0,0.22058561030800303,0.0007547826123266019,0.005384768224829991
50,1,2300.0,0.22052837922104468,0.0007245311260241345,0.005275754707844475
50,1,2400.0,0.22037011107970095,0.0007112607704451168,0.005227216635784249
50,1,2500.0,0.22058114136273865,0.0007725091132693678,0.005447633439885253
50,1,2600.0,0.21992902670114603,0.0007353689530514325,0.005315066669424178
50,1,2700.0,0.22090670798174555,0.0007316376226485519,0.0053015649493019295
50,1,2800.0,0.22086981546532242,0.000684957368462856,0.005129651281214843
50,1,2900.0,0.2208819326192645,0.0006724430060346395,0.0050825751858508406
50,1,3000.0,0.22095758304529475,0.000646026753901278,0.004981743046150764
50,1,3100.0,0.22110821865080157,0.0006326461251327571,0.004929881696663724
50,1,3200.0,0.22093149162847012,0.0006149245587134019,0.004860343799314411
50,1,3300.0,0.22076630349140844,0.0006047736276951596,0.0048200605474970175
50,1,3400.0,0.22049736526832533,0.0006061765445519597,0.004825647949810272
50,1,3500.0,0.22077268476842118,0.0005717144935875031,0.004686468178240147
50,1,3600.0,0.22074877271788146,0.0005463297646377958,0.004581244835012157
50,1,3700.0,0.22046492821920016,0.0005109071992896762,0.004430238251822604
50,1,3800.0,0.22001177957214263,0.0004897475759981674,0.00433752727709528
50,1,3900.0,0.22022274252712504,0.00047356466977517244,0.004265262049872554
50,1,4000.0,0.2201245117783539,0.00044611517197361576,0.004139801981561247
50,1,4100.0,0.22020058755159566,0.0004494336391625376,0.004155170596024674
50,1,4200.0,0.21988203556826214,0.00044572414459239816,0.00413798728111404
50,1,4300.0,0.22014813422940208,0.00043691890721608644,0.004096910633588824
50,1,4400.0,0.21960440270461654,0.00041631593868372233,0.003999149047044117
50,1,4500.0,0.2199558175086552,0.00040834169925582035,0.0039606634190008615
50,1,4600.0,0.220442161951668,0.0003968381910941146,0.0039044763988365337
50,1,4700.0,0.22045650376400924,0.00037479113742354533,0.0037944665415922322
50,1,4800.0,0.21984391808267803,0.00036065172300788184,0.0037222031904600252
50,1,4900.0,0.21977886286485754,0.0003603573234758845,0.0037206836654907357
50,1,5000.0,0.2201525238979099,0.00036107186972840613,0.00378152548548978
50,2,0.0,0.0,0.0,0.0
50,2,100.0,0.3026883857414081,0.025400130135775904,0.031237339824254674
50,2,200.0,0.31763536805562564,0.0212413362735026,0.028565839288963238
50,2,300.0,0.3174594408753582,0.013193266525997132,0.02251294131966558
50,2,400.0,0.31041776997367143,0.008073695618653348,0.0176113341597446
50,2,500.0,0.313944634852285,0.006304999177234249,0.01556318888893375
50,2,600.0,0.31105154075667096,0.004892966678106131,0.013710149813409228
50,2,700.0,0.31188572723871877,0.004376723473508938,0.012966734706868932
50,2,800.0,0.31531921807149066,0.003619574514831577,0.011791928364850674
50,2,900.0,0.3136380346743135,0.002896195982068896,0.010547998144063105
50,2,1000.0,0.312939779684003,0.0027839237084613757,0.010341528570973065
50,2,1100.0,0.3124910452512825,0.00266614119233954,0.010120399203831624
50,2,1200.0,0.3132749178466447,0.0025771105423665454,0.00994998887414218
50,2,1300.0,0.3145107108974752,0.00323740572411464,0.011152048166036049
50,2,1400.0,0.3151256475647561,0.0029738653157069237,0.010688498957673953
50,2,1500.0,0.31352693641263635,0.0025821406771121256,0.009959694586278206
50,2,1600.0,0.3136323862730266,0.002600822957057365,0.0099956597940464
50,2,1700.0,0.3150497186078892,0.002607989372968735,0.010009421549318769
50,2,1800.0,0.3157219367563395,0.002285970624611318,0.009371117730296018
50,2,1900.0,0.31555099148957033,0.002087087920428094,0.008954192847552797
50,2,2000.0,0.31655202703712776,0.001897617997346484,0.008538084854700293
50,2,2100.0,0.3152360172386513,0.0018256274919489482,0.00837456301729892
50,2,2200.0,0.3141209815616427,0.001711180587090351,0.008107818043941471
50,2,2300.0,0.3149468557979278,0.0017243636237391999,0.008138989677445542
50,2,2400.0,0.31553989145838074,0.0016683631347891555,0.008005737828961189
50,2,2500.0,0.3163653952170603,0.0016314070009612513,0.007916573207450773
50,2,2600.0,0.3156191106267808,0.0015922680663641557,0.007821033821525476
50,2,2700.0,0.3163423907575145,0.0015200901354532402,0.007641713331679728
50,2,2800.0,0.31597552045213384,0.001394695311353406,0.007319741462712494
50,2,2900.0,0.3172329210073019,0.0014199423811243014,0.007385696075067749
50,2,3000.0,0.3171173732391976,0.0013254231013798288,0.007135646702479566
50,2,3100.0,0.3166730210664296,0.0012551951781850001,0.006944031823454941
50,2,3200.0,0.31631247995884526,0.001145214327637451,0.006632839030952004
50,2,3300.0,0.3165837142558612,0.0011100740007254997,0.006530283516959335
50,2,3400.0,0.3159964141331122,0.0010260153676275563,0.0062781690294846475
50,2,3500.0,0.3158980871369715,0.000989882409847238,0.0061666297648465575
50,2,3600.0,0.31594230687516633,0.0009985597779655344,0.006193599311412061
50,2,3700.0,0.31603669305827864,0.0009018807096309739,0.0058861404452479294
50,2,3800.0,0.3154015448769925,0.0008820457930870316,0.005821054130244058
50,2,3900.0,0.3151853288787271,0.0008051585465130088,0.005561561895982436
50,2,4000.0,0.3162182910539751,0.0008470375100847377,0.005704366133709799
50,2,4100.0,0.3159371605821128,0.00084853706644024,0.0057094132749669
50,2,4200.0,0.31574528034412824,0.0008543517433164062,0.005728942011509896
50,2,4300.0,0.31563648643491315,0.0008195774662245925,0.005611139629565811
50,2,4400.0,0.3154089153984811,0.0008317820778559498,0.0056527639525204105
50,2,4500.0,0.31587175238843757,0.000822373317762623,0.005620702213706835
50,2,4600.0,0.31597557206974597,0.0008118205326128733,0.00558452303969248
50,2,4700.0,0.31598261317982634,0.0007697277643328626,0.0054378177419449475
50,2,4800.0,0.31680846017893033,0.0007617849640301511,0.0054096886396707055
50,2,4900.0,0.3168936973019584,0.0007411817590779739,0.005336032089178199
50,2,5000.0,0.31824149019498327,0.0007338226545186668,0.005659920001842812
50,3,0.0,0.0,0.0,0.0
50,3,100.0,0.459073404839664,0.05785130890931052,0.04714250611772854
50,3,200.0,0.4845796331428475,0.029052871619407977,0.033408009760103594
50,3,300.0,0.4784699882663332,0.018498506695436966,0.026657806234045334
50,3,400.0,0.4749584472986343,0.013007582909477964,0.02235395502032035
50,3,500.0,0.4766746273805721,0.013937775690005509,0.023139437998950012
50,3,600.0,0.4714958220307077,0.011163138121298983,0.02070852756880174
50,3,700.0,0.4749707091173745,0.009897752886734881,0.019499540376552653
50,3,800.0,0.4830621231890135,0.01252153979272205,0.02193233851364715
50,3,900.0,0.4837212023594559,0.01323668451886442,0.022549955043784355
50,3,1000.0,0.4843898182934973,0.01236213543952178,0.021792287512894755
50,3,1100.0,0.483060758190631,0.012114184621542947,0.02157263350685757
50,3,1200.0,0.4822368320443612,0.011143510632722758,0.0206903142669868
50,3,1300.0,0.48299540149674125,0.009460648548380855,0.019064109594591587
50,3,1400.0,0.48133419304098846,0.008349788574611293,0.017909926797233636
50,3,1500.0,0.48032015878075635,0.007498213206213814,0.016972075846221932
50,3,1600.0,0.4824329970168651,0.007293272785233067,0.016738529425176916
50,3,1700.0,0.4847311299578058,0.006683308745498866,0.016023295190661764
50,3,1800.0,0.4829481431398735,0.006205352171653734,0.01543971531558305
50,3,1900.0,0.4856442290057287,0.006362129398470168,0.015633539681455057
50,3,2000.0,0.4885571605186425,0.0078002851845767295,0.017310567744897903
50,3,2100.0,0.4900866705658309,0.007302305340111058,0.016748891364675646
50,3,2200.0,0.4909680241105101,0.006905075690821512,0.01628696987590384
50,3,2300.0,0.49157179909673526,0.006392579083879019,0.01567090674103756
50,3,2400.0,0.4899644304148379,0.006209039940054128,0.015444302455505052
50,3,2500.0,0.4914019723538755,0.0066332336237896255,0.015963154540738565
50,3,2600.0,0.49044903226960535,0.006313857004529042,0.015574117332484295
50,3,2700.0,0.48992287238506615,0.006218914730589117,0.015456578802901747
50,3,2800.0,0.4893958647687499,0.0061141438175515185,0.015325826205952459
50,3,2900.0,0.48914006292475287,0.005483838836398668,0.014514377449242912
50,3,3000.0,0.49030954336871874,0.005282680368622343,0.01424568176820597
50,3,3100.0,0.4900591396507047,0.005184978391164158,0.014113331636256632
50,3,3200.0,0.4892963747317121,0.004977658490226083,0.013828294492110196
50,3,3300.0,0.48915329102300076,0.004692534614471508,0.013426407179492861
50,3,3400.0,0.4887439374370239,0.004539127195781184,0.013205116824668003
50,3,3500.0,0.48999535735900546,0.0043689398853592794,0.012955199521271839
50,3,3600.0,0.48948559931677943,0.004190351350801065,0.012687652954442508
50,3,3700.0,0.4896572187170924,0.004038782081956885,0.012456076928971486
50,3,3800.0,0.49025219179935375,0.003768740481526112,0.012032453379851805
50,3,3900.0,0.4900677807200125,0.0036357616545213754,0.011818266358484783
50,3,4000.0,0.48966743077028035,0.003397943593581164,0.011425209017388433
50,3,4100.0,0.48799332816401997,0.003262774888107783,0.011195658091490137
50,3,4200.0,0.4886400663111879,0.0032284694505954558,0.011136645922991134
50,3,4300.0,0.48795324542097285,0.0030375771590883767,0.010802386965089665
50,3,4400.0,0.48822121507154786,0.003009185711506168,0.010751784888715964
50,3,4500.0,0.4885081305281064,0.0029816760549561624,0.010702526212404058
50,3,4600.0,0.488332689559627,0.002992506109676702,0.010721945472223788
50,3,4700.0,0.48824299072892946,0.0028409518401253295,0.010446913701675468
50,3,4800.0,0.48851290001277275,0.0028264446818993217,0.010420206279140752
50,3,4900.0,0.4888392023730315,0.0027611835413092643,0.010299205159765325
50,3,5000.0,0.48720986709787917,0.00261255228118043,0.010560082514083526
50,4,0.0,0.0,0.0,0.0
50,4,100.0,0.7166685414308597,0.18470676602749106,0.08423594911741718
50,4,200.0,0.7738246179944126,0.16135271066411105,0.07873071657791823
50,4,300.0,0.7827105424330318,0.10538444186122183,0.06362742112124849
50,4,400.0,0.7912618716378165,0.07967973678953463,0.055326094824293924
50,4,500.0,0.7933129056167887,0.06100787067415839,0.048411551925325313
50,4,600.0,0.8008286280087271,0.06613777985961736,0.05040584243008999
50,4,700.0,0.8097990462626596,0.07996984171682385,0.05542672134804209
50,4,800.0,0.8101362180017285,0.0762613904297742,0.0541263112982051
50,4,900.0,0.807643337109195,0.06747646939026362,0.050913417171668675
50,4,1000.0,0.8086292670569113,0.057081680633353026,0.04682787463905329
50,4,1100.0,0.8075547899780808,0.051030914557486484,0.04427644535913425
50,4,1200.0,0.8063603610876094,0.04511153564522635,0.041629373684299115
50,4,1300.0,0.8093069422262482,0.04094047926156937,0.0396581574371837
50,4,1400.0,0.8115456117823519,0.03970310861871657,0.03905425227419693
50,4,1500.0,0.8168761473318549,0.0389554565063775,0.03868478792948202
50,4,1600.0,0.816358267456832,0.03456658352614306,0.036440497701599954
50,4,1700.0,0.8195591941633921,0.033584232676334036,0.03591896271461703
50,4,1800.0,0.818622352864334,0.030841334521283497,0.03442093413853881
50,4,1900.0,0.8165627469086773,0.02769462001824618,0.03261773325387503
50,4,2000.0,0.8134290794176839,0.024667298291815548,0.030783419744700006
50,4,2100.0,0.8130267082807463,0.02348681814205953,0.030037802944712165
50,4,2200.0,0.814942170878657,0.02115153418855597,0.028505391374046528
50,4,2300.0,0.8167109223167209,0.01999010494732633,0.027711728052513946
50,4,2400.0,0.8170569145084062,0.01910845270224717,0.027093732098209124
50,4,2500.0,0.8151877881718682,0.017839971936624396,0.026179006129289223
50,4,2600.0,0.8162686267469682,0.0166721910517564,0.02530768443465885
50,4,2700.0,0.8182652049926331,0.01650374886138331,0.02517951580668106
50,4,2800.0,0.8176561064247293,0.015729689489632735,0.024581939537671373
50,4,2900.0,0.8171604505850912,0.015124602234919664,0.024104495834940707
50,4,3000.0,0.8160253174854569,0.014065600632912465,0.023245303050594225
50,4,3100.0,0.8138399809869026,0.013189402033806018,0.02250964390057497
50,4,3200.0,0.8105985076051112,0.012196613144244372,0.021645902396280264
50,4,3300.0,0.810794150727333,0.011460490129943449,0.02098252103137055
50,4,3400.0,0.8138832748642557,0.011280028807074682,0.020816666079191956
50,4,3500.0,0.8142816486891385,0.011425375340555221,0.020950351287813036
50,4,3600.0,0.8162510285987276,0.011666374915675438,0.021170154906390924
50,4,3700.0,0.8182775200734903,0.012174090544702866,0.021625907203289885
50,4,3800.0,0.8182108691175174,0.012523484026649814,0.02193404117730655
50,4,3900.0,0.8176668397689776,0.01205192754492115,0.021517129189687245
50,4,4000.0,0.8206181607808749,0.011486115304056233,0.02100596595066802
50,4,4100.0,0.8222390923943367,0.011546628125501382,0.021061226604100272
50,4,4200.0,0.8234102198526663,0.011194818476512767,0.020737891565771927
50,4,4300.0,0.8229644622901449,0.010937478152845735,0.020498150177997082
50,4,4400.0,0.8238060622102845,0.010812013874562288,0.02038024349720054
50,4,4500.0,0.8243694504330221,0.010381138674141735,0.019970023117308326
50,4,4600.0,0.8252994669878045,0.010272507337280088,0.019865262189786265
50,4,4700.0,0.8264171876869868,0.010233448692621478,0.01982745987199941
50,4,4800.0,0.8266557758098662,0.009896643086273228,0.019498447138228018
50,4,4900.0,0.828715634544545,0.00916379900560674,0.01876263581161742
50,4,5000.0,0.8341158310955515,0.009247267794464806,0.01954435373713653
50,5,0.0,0.0,0.0,0.0
50,5,100.0,1.1159315184707421,0.4639242733288067,0.13349949394735336
50,5,200.0,1.334969064974006,0.5258318228008464,0.1421279539876562
50,5,300.0,1.4306510529618184,0.5231195278111975,0.14176092473031826
50,5,400.0,1.4580572604007271,0.4378772389141699,0.12969769469858264
50,5,500.0,1.4754370544141524,0.3666477482071367,0.11868083204597683
50,5,600.0,1.488800531933863,0.3250437469302769,0.11174471165148495
50,5,700.0,1.4950302196327545,0.2960254799679973,0.10664011833475516
50,5,800.0,1.5195355467713731,0.2739353261025562,0.10258410933256573
50,5,900.0,1.5291833805288142,0.26065392768413304,0.1000663843951287
50,5,1000.0,1.5449913727557918,0.25229134859497115,0.09844807995905462
50,5,1100.0,1.5538301977096272,0.21908716156423963,0.0917412251861279
50,5,1200.0,1.554821750939506,0.19709296060321224,0.0870144997947641
50,5,1300.0,1.5691694145772397,0.20369772526544988,0.08846045338905699
50,5,1400.0,1.5857289395135155,0.20588010200617263,0.08893306470975307
50,5,1500.0,1.5907357895372127,0.20118469116867807,0.08791308830848758
50,5,1600.0,1.5845173066661713,0.18303863388675268,0.08385470862982884
50,5,1700.0,1.5799726529178493,0.16614837939705338,0.0798921531999057
50,5,1800.0,1.5799268664181136,0.15226141541904448,0.07648055004207287
50,5,1900.0,1.5780312117509754,0.14081953952770082,0.07355082209259224
50,5,2000.0,1.572720329017129,0.1329803726685025,0.07147428905860617
50,5,2100.0,1.5659553797865415,0.12414297943201652,0.06905850199548458
50,5,2200.0,1.5648764113350841,0.11815116338828265,0.06737132248014925
50,5,2300.0,1.5666363222196151,0.11187167253286934,0.06555655704826717
50,5,2400.0,1.5637792672792117,0.10670497146141605,0.06402482474526393
50,5,2500.0,1.560085580766532,0.10048983043907686,0.06213225672826939
50,5,2600.0,1.5611453968212625,0.09953712694541572,0.061837029915214156
50,5,2700.0,1.5697193975313266,0.0962966533943277,0.060822136075581006
50,5,2800.0,1.5777253459398786,0.0933900857112737,0.059897191358896706
50,5,2900.0,1.5827928073925455,0.0913047739151355,0.059224692440939246
50,5,3000.0,1.586823388635188,0.09156584614179022,0.05930930403725046
50,5,3100.0,1.5912774770196312,0.09169132958502729,0.05934992937938855
50,5,3200.0,1.5957228429541468,0.09100120768783115,0.05912615660209719
50,5,3300.0,1.5983002292905566,0.09025803501748196,0.05888423110843501
50,5,3400.0,1.598500705924617,0.0861706291155874,0.057535475040225444
50,5,3500.0,1.5968499380034784,0.08024000450711341,0.055520266688347863
50,5,3600.0,1.5970422136990226,0.07666358585179478,0.054268852153722104
50,5,3700.0,1.5934439857336447,0.07371295370589258,0.05321425400741392
50,5,3800.0,1.58599822760448,0.07055162185685593,0.052060648336848224
50,5,3900.0,1.583836211729852,0.06692464854239219,0.05070480547644905
50,5,4000.0,1.5913419701619147,0.06370460675079767,0.049469952222926626
50,5,4100.0,1.5936367414837107,0.06320374650723923,0.0492750964060153
50,5,4200.0,1.5944218565675468,0.06197649045886041,0.04879435272106375
